6.1988682053335845e-09 0.000253420189584512
1.5417053360179018e-08 0.00025341415877500745
2.9546445131679224e-08 0.00025340173658675025
5.253632471199876e-08 0.0002533894522742698
8.508457233412682e-08 0.00025337692643058116
1.3284609661643254e-07 0.0002533649076633705
1.9502739388474655e-07 0.0002533524489173357
2.7759184437873787e-07 0.00025334014208957395
3.8111687076874173e-07 0.00025332823161252835
5.089131696357521e-07 0.0002533155926292448
6.642706490749647e-07 0.0002533037265761845
8.4859057692534e-07 0.00025329139947240925
1.0660555564637812e-06 0.0002532792879303067
1.3178987302568866e-06 0.00025326719517701837
1.60821778833355e-06 0.00025325507998576885
1.938655391092571e-06 0.0002532429897667138
2.3120436636267236e-06 0.0002532305292289802
2.731384512466839e-06 0.0002532185604592861
3.1988945619746944e-06 0.0002532065984273829
3.71797702791479e-06 0.00025319473968291387
4.29056316884994e-06 0.0002531827090806772
4.9197291629825e-06 0.00025317048748752305
5.60775577370906e-06 0.00025315838407790475
6.3575141120124235e-06 0.00025314631454686
7.17182229698102e-06 0.00025313441604836104
8.052901527818732e-06 0.00025312231243528743
9.003711497021739e-06 0.0002531102960082361
1.0026758680281962e-05 0.00025309848860346346
1.1124983983302794e-05 0.0002530867170496935
1.2300759734668205e-05 0.00025307479932448404
1.3556534731811827e-05 0.0002530625920004609
1.4895148530064367e-05 0.0002530504895706491
1.6319152079041032e-05 0.00025303854267815645
1.7831307709602227e-05 0.00025302672708375773
1.9434047321799576e-05 0.00025301493600078315
2.1130110165975388e-05 0.00025300310061215567
2.2922090226392853e-05 0.0002529912549653346
2.4812501533469823e-05 0.00025297932607986143
2.6804092257974934e-05 0.00025296741608746287
2.8899397894769405e-05 0.00025295544661553884
3.1101031053711664e-05 0.00025294335975376697
3.341154732350106e-05 0.0002529312301166181
3.583368458168649e-05 0.0002529190982114328
3.837006345073585e-05 0.0002529068598429926
4.1023299552478644e-05 0.0002528943027490932
4.3796065520646375e-05 0.0002528813057081497
4.6690837661477287e-05 0.0002528677152113523
4.971022139115069e-05 0.0002528535541385102
5.285671238257634e-05 0.00025283893968517865
5.6132873453716754e-05 0.00025282397766019857
5.944739807038593e-05 0.0002528087430892466
6.270968689627499e-05 0.0002527931267465068
6.592024567984929e-05 0.0002527770333812032
6.907945476003076e-05 0.00025276044728872807
7.218772958979776e-05 0.0002527434369436546
7.52455864185572e-05 0.0002527260245128657
7.825334607763869e-05 0.0002527081424600619
8.121155240249971e-05 0.00025268979119854457
8.412041784043036e-05 0.0002526710556080315
8.698065572974992e-05 0.000252652032869817
8.97925016455339e-05 0.00025263268758820775
9.255668775923006e-05 0.0002526129098017367
9.527329601632894e-05 0.0002525926208810404
9.794295509339957e-05 0.00025257182141636553
0.00010056580698393848 0.0002525506029175707
0.00010314253040541464 0.00025252905773442275
0.00010567337545256357 0.0002525072643374156
0.00010815891987423634 0.0002524852775821866
0.00011059948093659157 0.00025246309085881144
0.00011299551260778098 0.0002524406534362908
0.00011534740858759195 0.00025241791674113223
0.00011765557484515482 0.0002523948501902337
0.00011992046046159826 0.00025237146189885026
0.00012214236866630427 0.00025234781666836487
0.00012432174252548946 0.0002523240067813966
0.0001264589504667357 0.00025230008929158845
0.0001285545021351868 0.0002522760500136903
0.00013060874838807828 0.00025225182625920536
0.00013262218471315804 0.00025222733100749295
0.0001345952907186585 0.0002522025113319906
0.00013652837611846305 0.0002521773961117399
0.00013842162035407077 0.0002521520854723812
0.00014027534960122867 0.00025212667414604636
0.00014209005064175543 0.0002521011668408443
0.00014386605032688888 0.00025207550294815625
0.00014560344984856032 0.0002520496131906691
0.00014730222909734052 0.00025202345581783886
0.0001489623324859627 0.00025199700478327827
0.00015058356357272061 0.0002519702126742643
0.00015216564669410168 0.0002519429895764466
0.00015370833149029465 0.00025191519896834366
0.00015521151178490234 0.00025188668809893525
