6.608878332368636e-09 0.000253420189584512
1.9496629745042627e-08 0.00025341415877500745
4.383376498445923e-08 0.00025340173658675025
8.684424429362063e-08 0.0002533894522742698
1.5250006179608225e-07 0.00025337692643058116
2.4971709339210995e-07 0.0002533649076633705
3.8097738009528235e-07 0.0002533524489173357
5.554856591026237e-07 0.00025334014208957395
7.77103008922909e-07 0.00025332823161252835
1.052357690764503e-06 0.0002533155926292448
1.3878299242783166e-06 0.0002533037265761845
1.7881079554722912e-06 0.00025329139947240925
2.2606791522562956e-06 0.0002532792879303067
2.8099516511027496e-06 0.00025326719517701837
3.4433273457326883e-06 0.0002532550799857203
4.165605662476497e-06 0.0002532429897667207
4.982900857252339e-06 0.00025323052922895245
5.9013884641616304e-06 0.00025321856045924795
6.926536442451373e-06 0.0002532065984274315
8.064946060254435e-06 0.00025319473968292774
9.321769059577751e-06 0.00025318270908068416
1.0703285498276486e-05 0.00025317048748749876
1.2214948884602193e-05 0.00025315838407782496
1.386286213982417e-05 0.0002531463145468045
1.5653018596986317e-05 0.0002531344160482431
1.7590863552813986e-05 0.00025312231243511743
1.9682503198175452e-05 0.0002531102960079898
2.1933679047065225e-05 0.00025309848860322406
2.4350469489811613e-05 0.00025308671704927024
2.6938367173837543e-05 0.00025307479932399485
2.9702995297654357e-05 0.0002530625919997913
3.265045662231309e-05 0.0002530504895698442
3.578650622599549e-05 0.0002530385426772787
3.9116983602403095e-05 0.0002530267270827308
4.264743753935736e-05 0.00025301493599963476
4.638377878375276e-05 0.0002530031006109344
5.0331776029885754e-05 0.0002529912549640023
5.4497049545376425e-05 0.0002529793260785361
5.888549561996771e-05 0.0002529674160860959
6.350281180422008e-05 0.00025295544661419617
6.835475042569938e-05 0.00025294335975239654
7.344700794709509e-05 0.0002529312301153448
7.8785443378004e-05 0.00025291909821016645
8.437576890446328e-05 0.0002529068598417644
9.022367695258831e-05 0.00025289430274792746
9.633495406995268e-05 0.00025288130570701867
0.00010271520172976574 0.00025286771521036006
0.00010937017619664326 0.00025285355413762894
0.00011630551266288647 0.00025283893968448823
0.00012352683599118632 0.0002528239776597996
0.00013077515987606578 0.00025280874308922924
0.0001377965936217343 0.00025279312674694743
0.00014459499172767083 0.0002527770333820775
0.00015117400747963964 0.0002527604472899875
0.00015753720354683357 0.0002527434369453026
0.000163688455393113 0.00025272602451476
0.00016963115342512582 0.0002527081424620707
0.00017536935876851724 0.00025268979120047705
0.00018090620325261428 0.0002526710556097038
0.00018624597699673018 0.00025265203287104174
0.00019139176071090487 0.0002526326875889745
0.00019634793658632736 0.0002526129098022259
0.000201117331326334 0.000252592620881488
0.000205704176050551 0.00025257182141720166
0.0002101114410455988 0.00025255060291899667
0.00021434342262602953 0.0002525290577365599
0.00021840332077216723 0.0002525072643403299
0.00022229510224676462 0.0002524852775862424
0.00022602210476689553 0.0002524630908646297
0.0002295880037269798 0.00025244065344420114
0.00023299632843130937 0.00025241791675088485
0.00023625066860803506 0.00025239485019954225
0.00023935473002297499 0.0002523714619033536
0.00024231189634584793 0.0002523478166616584
0.0002451258214926744 0.00025232400675555267
0.0002477999626265424 0.00025230008923527933
0.00025033806609432263 0.0002522760499046074
0.0002527435319447036 0.00025225182604457497
0.0002550200925235535 0.0002522273305612076
0.00025717147271440706 0.0002522025103717865
0.0002592011050204232 0.00025217739404176723
0.00026111216253866095 0.00025215208108948783
0.00026290807713506587 0.0002521266650939852
0.00026459260108436074 0.0002521011486125817
0.00026616925562091383 0.0002520754671141226
0.00026764127570313095 0.00025204954437360247
0.00026901180397462715 0.0002520233267727934
0.00027028405417766233 0.0002519967688249594
0.0002714611218559706 0.0002519697927171778
0.0002725460827710849 0.00025194226331679004
0.0002735421164754551 0.0002519139803374079
0.0002744525802698994 0.000251884706070446
0.00027528114745927824 0.0002518541468782935
0.0002760319299067217 0.0002518219157277221
0.0002767094114784989 0.0002517875393623602
0.000277318252860623 0.00025175052854571264
0.0002778632104465509 0.0002517104869675206
0.00027834895240916226 0.00025166715822127
0.00027877984328891515 0.0002516204111722743
0.0002791597621649533 0.00025157019807707515
0.00027949015838720024 0.00025151653446283534
0.0002797725791549914 0.000251459494261478
0.00028001045923030745 0.00025139917698442996
0.00028020743919972025 0.0002513356594407122
0.00028036745503166893 0.0002512689411029029
0.0002804946640952188 0.00025119892780966005
0.000280593314535778 0.00025112546365142416
0.0002806676631004519 0.00025104839393855563
0.0002807218747463658 0.00025096762428469116
0.00028075996598812906 0.00025088313067786125
0.000280785837916791 0.00025079493212432427
0.0002808033728894819 0.00025070304554792103
0.0002808164926996547 0.0002506074586030582
0.00028082917216402513 0.00025050812808402254
0.00028084541037595213 0.00025040498815154244
0.0002808691998245524 0.0002502979667108225
0.00028090449102887555 0.0002501870050326607
0.0002809551766693716 0.0002500720752587546
0.00028102511342728846 0.00024995317507865017
0.00028111818584312183 0.0002498303058038262
0.00028123834526534746 0.0002497034505232233
0.00028138958138158214 0.0002495725628566814
0.0002815758671851224 0.00024943758231524976
0.0002818011434158006 0.00024929846855612295
0.00028206936620903166 0.00024915522628264283
0.0002823845597406208 0.000249007890002019
0.0002827507893079167 0.00024885648090886697
0.00028317209405615305 0.00024870097740264593
0.00028365245841288595 0.00024854132267973505
0.000284195820333381 0.000248377459628385
0.0002848060341167034 0.0002482093583192589
0.0002854868141825686 0.0002480370181190822
0.0002862416376359352 0.00024786044869603424
0.0002870735457580611 0.00024767964879728044
0.0002879848649683753 0.0002474946000993565
0.0002889769281832347 0.0002473052786706939
0.0002900497571426163 0.0002471116783042335
0.000291201609309595 0.00024691383521291757
0.0002924284068916173 0.00024671185052469943
0.00029372313062994774 0.0002465059096754159
0.00029507534771771655 0.0002462962985182657
0.00029647100093257615 0.0002460834150935405
0.0002978926614365201 0.0002458677702931074
0.00029932040032566205 0.00024564997037336556
0.0003007331195311907 0.0002454306763635533
0.0003021102465865788 0.00024521054415928625
0.00030343376718083544 0.00024499015522528797
0.00030469013231828256 0.00024476995061312526
0.0003058713120419414 0.0002445501837775414
0.00030697477168187173 0.00024433090563066515
0.0003079220872369127 0.00024411199007976295
0.0003086500342159474 0.0002438931974826919
0.00030917536324006316 0.00024367426189087632
0.0003095114537824517 0.00024345497878592443
0.0003096672779445428 0.00024323526766578327
0.00030964790900548804 0.0002430151900892838
0.00030945563127204254 0.00024279491573213005
0.00030909252210990947 0.0002425746492740223
0.0003085617022088978 0.00024235454992812752
0.000307869362747286 0.00024213467947640024
0.00030702397136054085 0.00024191499988659992
0.00030603640991980376 0.00024169541622354185
0.0003049171924903906 0.00024147583925073282
0.00030367610177101356 0.0002412562351150234
0.00030232039327087444 0.0002410366404607192
0.0003008562602939316 0.0002408171415563265
0.00029928888818820277 0.00024059783315726752
0.00029762422713984233 0.00024037877987112197
0.0002958689327462733 0.00024015999762401485
0.0002940306947349017 0.00023994146002129235
0.0002921176670203173 0.00023972312156796474
0.0002901381071669629 0.00023950494388253266
0.00028809998373008816 0.00023928691418871953
0.0002860105441382205 0.0002390690527863809
0.0002838765255773989 0.00023885141162367438
0.0002817042550187626 0.0002386340667972671
0.0002795002773543373 0.00023841710717147427
0.0002772714458005659 0.00023820062221507898
0.000275025224426055 0.0002379846931377383
0.0002727693444206899 0.00023776939079957551
0.0002705114555763295 0.0002375547810587568
0.00026825901849512895 0.00023734093370336717
0.00026601959459025696 0.00023712792654984743
0.0002638011229094898 0.00023691583579145067
0.00026161198275174806 0.0002367047106683097
0.00025946116006391416 0.00023649454197692196
0.00025735838521611087 0.0002362852418632648
0.000255314165410956 0.00023607664949401932
0.0002533395886975525 0.00023586856441485532
0.00025144613936869937 0.00023566079573705476
0.0002496454156938078 0.00023545320991376004
0.00024794868167090235 0.00023524576458526514
0.00024636629956556016 0.00023503852422952776
0.0002449070610402865 0.00023483165797181377
0.0002435775107250532 0.0002346254198271787
0.00024238140128283968 0.00023442011188720344
0.0002413194621805258 0.0002342160353895513
0.0002403895421702085 0.00023401344077687847
0.00023958716919081572 0.0002338124907453297
0.00023890642431786765 0.00023361324714208168
0.00023833445873341487 0.00023341568471959076
0.00023785907784179853 0.0002332197260234356
0.0002374755519333136 0.0002330252859585706
0.0002371802204571106 0.00023283231356258094
0.00023697027825651722 0.00023264082080496143
0.00023684330736172546 0.00023245089183641238
0.00023679679270835523 0.00023226267028923428
0.00023682782373836973 0.00023207632751771207
0.00023693307406160444 0.0002318920209114922
0.00023710902182542585 0.00023170985621137966
0.0002373522652197221 0.00023152986786098215
0.00023765974492081382 0.00023135202547807862
0.0002380287403665884 0.0002311762647829209
0.00023845665243332078 0.00023100253171166873
0.00023894067699152573 0.00023083082252091727
0.00023947758842409402 0.00023066120308534374
0.00024006374397696545 0.00023049379838118236
0.00024069533914021263 0.00023032875626465693
0.00024136876027390503 0.0002301662021181594
0.00024208085840914643 0.00023000620571147004
0.00024282896545133032 0.00022984877533797562
0.00024361065499831384 0.00022969388008451178
0.00024442338224668533 0.00022954148705894503
0.00024526420115709757 0.00022939159417048258
0.0002461297325268702 0.0002292442431030689
0.00024701637068899975 0.00022909950782325217
0.00024792060410599705 0.0002289574650838691
0.00024883926044580457 0.00022881816007832428
0.000249769599651773 0.00022868158085037962
0.0002507091799559356 0.00022854765006737748
0.00025165558925485383 0.00022841623482549103
0.00025260624285609537 0.00022828716773922592
0.0002535583642495502 0.0002281602687269728
0.0002545090922880664 0.00022803535789352528
0.00025545562744972155 0.00022791225483485486
0.0002563953860551841 0.00022779076610782503
0.0002573260732560624 0.00022767066768398375
0.0002582456166517359 0.0002275516907127434
0.0002591519871439592 0.00022743351638320614
0.00026004300512587027 0.00022731578068295802
0.00026091620806060074 0.00022719808525757668
0.00026176879644408674 0.00022708000877470422
0.00026259768932761007 0.0002269611149105094
0.0002633996653242398 0.00022684095721512212
0.00026417144470868546 0.000226719085356996
0.00026490969404396067 0.00022659505902364666
0.00026561109139173176 0.00022646847344105422
0.00026627243595212413 0.00022633899440063082
0.00026689068254162276 0.00022620639338521986
0.0002674629445217723 0.00022607056870409606
0.0002679389825363761 0.00022593153987393588
0.0002682798580661759 0.00022578941073573416
0.0002684958665228626 0.00022564430928519175
0.0002685971467374661 0.0002254963233777156
0.00026859359467015407 0.00022534545549762405
0.00026849495243871734 0.00022519161366360563
0.00026831067323320997 0.00022503464113247246
